timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1776902161.4271975,26.410859375,0.0,41.68659349222123,0.0030106407061083473,1007.9239927235767,0.0,44.437315064186755,0.0,206474.0,191.0
1776902163.4504507,26.4102734375,0.0009765625,41.68351742859777,0.011932603650475215,1007.9193932525518,0.002079413971841859,44.475772650704684,0.017386642904366312,205403.0,1262.0
1776902165.4719799,26.40919921875,0.00048828125,41.76169152643314,0.02415091650096457,1007.9140062873232,0.0007875119489426652,44.520814868774124,0.006584666873973077,203767.5,248.5
1776902167.5058498,26.411640625,0.00019531250000071054,41.85837861989649,0.02413211148477501,1007.931648043415,0.006080283510527806,44.37330705283411,0.05083868766449129,204829.0,188.0
1776902169.5528524,26.41193359375,0.00048828125,41.906637526102685,0.012003454035941274,1007.9156755156821,0.00012610270641744137,44.506857865428444,0.0010543880667874816,205585.0,190.0
1776902171.5964599,26.408710937499997,0.0025390625000003553,41.94245280364211,0.00028669976103401495,1007.910477926087,0.002300209738166359,44.550316806691214,0.0192329244226066,205269.5,252.5
1776902173.6130662,26.4055859375,0.0,41.93908474609313,0.003015198149100229,1007.9136603277277,0.0018272085796411375,44.52370756925452,0.015277943609561362,204892.0,251.0
1776902175.6343186,26.406269531249997,9.765625000035527e-05,41.94519244307828,0.0030263391971985243,1007.9101948231882,0.001071107538052729,44.552683923554596,0.008955937657336932,205522.0,253.0
1776902177.6704624,26.408320312500003,0.0015625000000003553,41.96954861922655,0.00922380885886298,1007.9180704111883,0.000692834563778888,44.48683334188932,0.005793016742426715,204520.5,1001.5
1776902179.6831832,26.41193359375,0.00048828125,42.02726812938985,0.024189821813923373,1007.9156755170941,0.0017011238101645176,44.506857863287536,0.014223680788120419,202840.5,61.5
1776902181.71747,26.417890625,0.0025390625000003553,42.09130707148298,0.015377589351423637,1007.9124924203479,0.004127582270257335,44.533472910618784,0.034512222107270674,203705.0,62.0
1776902183.743994,26.425312499999997,0.0015625000000003553,42.11931169432408,0.006214150515727823,1007.899794428424,0.001134574168418112,44.63964594503643,0.009486685560808894,204329.0,437.0
1776902185.7612035,26.42853515625,0.0008789062500014211,42.12269555925083,0.00895628241219626,1007.8922009380728,0.0032447289316337447,44.70313876218849,0.027130805322943985,204581.0,814.0
1776902187.807665,26.43341796875,0.0016601562500007105,42.12023051777409,0.01226254412222616,1007.9037302663403,0.0009771398336511083,44.606736682676775,0.008170280359365734,200770.0,422.0
1776902189.8418968,26.443964843750003,0.0038085937499996447,42.22409367749295,0.024596721155141665,1007.893330086456,0.002994374776847053,44.69369738550193,0.025037446009733344,201192.5,363.5
1776902191.8643804,26.45548828125,0.002636718749998934,42.30395504068035,0.012387991476227711,1007.8945544455344,0.00031613183574563664,44.68345988996234,0.0026433317728375982,202472.0,184.0
1776902193.8925655,26.46759765625,0.003808593750001421,42.36578685437014,0.024619301057086318,1007.8866725312644,0.00025385425317381305,44.74936461065599,0.0021226121054205294,199811.5,776.5
1776902195.9088862,26.47931640625,0.0022460937499992895,42.43969395045468,0.006305331125425084,1007.8845557169295,0.0018601094787413786,44.767064461624585,0.015553403434434898,201740.0,548.0
1776902197.931544,26.490546875,0.0029296875,42.450048945381994,0.003359036487278644,1007.8980977915737,0.0016715445391923822,44.65383230452824,0.013976555698864246,201983.5,549.5
1776902199.9650052,26.506953125,0.0048828125,42.445870960218464,0.0035818687618274225,1007.8925740274525,0.0023915160489877962,44.700019159153754,0.01999665866551581,201677.5,121.5
1776902202.0102587,26.52716796875,0.0045898437500007105,42.469353866202674,0.012625275429492433,1007.8986729872634,0.0010049878841300597,44.64902282289896,0.00840316385173523,203519.5,123.5
1776902204.0283182,26.54181640625,0.00439453125,42.44682469657715,0.017648467064830697,1007.8930531015766,0.001137867831175754,44.696013367330565,0.009514276885926876,204205.5,686.5
1776902206.0600922,26.5551953125,0.0017578124999992895,42.366695618953514,0.027012118236175553,1007.8817296893974,0.003562259019247449,44.79069449758923,0.02978608414299444,203584.0,682.0
1776902208.0929196,26.56173828125,0.0012695312500010658,42.22841376276646,0.03913041327332678,1007.8886248336269,0.004788559190558317,44.73304044892569,0.04003965913984331,205840.0,697.0
